ID_Scula,Tip_Scula,Model_Scula,Turatie_RPM,Avans_mm_min,Adancime_Aschiere_mm,Debit_Lichid_racire_L_min,Temperatura_C,Vibratii_mm_s,Uzura_procent,Zgomot_dB,Material_Prelucrat,Tip_Operatie,ID_Lot,Scula_Defecta,Tip_Defect
576,Tarod,TAROD M10 ISO2,4747,224.21,1.04,15.76,51.25,1.03,10.7,68.47,Aluminiu,Filetare,439,0,Niciunul
525,Burghiu,HSS DRILL Ø6,4626,467.27,1.57,15.4,44.1,0.72,3.1,71.65,Inox,Gaurire,262,0,Niciunul
336,Freza,FREZA CARBURA Ø10 4F,3244,983.41,1.53,15.04,67.13,1.43,5.1,68.31,Aluminiu,Frezare,384,0,Niciunul
178,Tarod,TAROD M10 ISO2,5573,639.22,1.09,5.56,67.46,4.0,73.8,67.54,Aluminiu,Filetare,366,1,Uzura excesiva
441,Placuta amovibila,CNMG120408,4683,919.89,2.9,14.7,37.88,1.43,16.7,64.91,Otel,Strunjire,349,0,Niciunul
577,Freza,FREZA HSS Ø8 2F,2366,369.0,0.54,10.47,88.53,2.95,23.7,65.44,Otel,Frezare,79,1,Supraincalzire
536,Freza,FREZA HSS Ø8 2F,5311,818.88,1.96,16.13,117.91,3.26,10.3,74.99,Aluminiu,Frezare,108,1,Supraincalzire
201,Freza,FREZA CARBURA Ø10 4F,1679,669.4,1.89,18.57,87.42,3.14,36.4,63.39,Aluminiu,Frezare,143,1,Niciunul
491,Burghiu,CARBIDE DRILL Ø12,4219,864.1,0.24,8.52,36.29,1.73,17.6,67.38,Inox,Gaurire,89,0,Niciunul
361,Freza,FREZA HSS Ø8 2F,4913,1104.77,1.79,16.26,53.66,0.52,16.1,71.21,Otel,Frezare,497,0,Niciunul
427,Tarod,TAROD M10 ISO2,2820,1102.74,1.8,15.62,35.15,1.72,1.1,65.1,Otel,Filetare,307,0,Niciunul
49,Burghiu,HSS DRILL Ø6,3852,642.85,0.58,17.55,57.3,2.23,57.9,64.63,Otel,Gaurire,451,1,Uzura excesiva
372,Freza,FREZA HSS Ø8 2F,2621,549.94,0.9,12.42,85.84,2.16,24.5,63.2,Aluminiu,Frezare,142,1,Supraincalzire
503,Tarod,TAROD M10 ISO2,5487,635.72,0.83,11.46,70.15,8.49,48.5,67.93,Aluminiu,Filetare,259,1,Vibratii
200,Tarod,TAROD M10 ISO2,5706,1121.41,0.92,6.91,76.02,11.83,45.1,71.72,Inox,Filetare,479,1,Vibratii
248,Burghiu,HSS DRILL Ø6,5390,595.74,1.86,19.95,71.21,3.24,53.5,64.1,Aluminiu,Gaurire,217,1,Vibratii
494,Placuta amovibila,WNMG080408,3044,827.74,2.16,9.11,72.82,10.66,24.4,64.24,Inox,Strunjire,256,1,Vibratii
294,Placuta amovibila,WNMG080408,3669,583.28,0.37,5.45,104.15,0.88,19.5,70.57,Otel,Strunjire,126,1,Supraincalzire
66,Placuta amovibila,CNMG120408,3121,823.27,0.42,11.63,52.21,0.68,3.7,65.94,Otel,Strunjire,281,0,Niciunul
377,Placuta amovibila,WNMG080408,2985,611.52,2.12,15.89,78.99,3.18,54.0,72.66,Aluminiu,Strunjire,118,1,Niciunul
60,Freza,FREZA HSS Ø8 2F,3481,862.01,0.43,11.46,50.84,1.94,5.5,73.98,Aluminiu,Frezare,310,0,Niciunul
63,Placuta amovibila,WNMG080408,4228,853.45,0.48,6.35,61.82,5.66,26.0,72.02,Inox,Strunjire,100,1,Vibratii
370,Burghiu,HSS DRILL Ø6,2766,548.93,1.34,10.64,55.73,1.75,0.9,63.42,Otel,Gaurire,431,0,Niciunul
388,Tarod,TAROD M10 ISO2,1975,970.11,1.47,11.91,98.09,1.56,22.4,68.67,Otel,Filetare,229,1,Niciunul
179,Freza,FREZA HSS Ø8 2F,1749,438.22,2.03,10.4,88.82,2.0,78.0,68.39,Otel,Frezare,226,1,Uzura excesiva
212,Tarod,TAROD M10 ISO2,2021,534.37,0.86,12.67,51.32,1.53,17.6,68.25,Inox,Filetare,263,0,Niciunul
147,Tarod,TAROD M10 ISO2,3957,377.82,0.89,18.94,51.26,4.23,47.3,66.92,Aluminiu,Filetare,89,1,Niciunul
134,Burghiu,CARBIDE DRILL Ø12,3344,390.87,0.52,6.06,42.63,0.76,3.0,69.82,Aluminiu,Gaurire,235,0,Niciunul
346,Placuta amovibila,CNMG120408,3797,1110.61,1.63,19.89,46.98,1.48,20.0,65.46,Otel,Strunjire,393,0,Niciunul
505,Tarod,TAROD M10 ISO2,2003,538.52,1.85,5.74,79.68,3.16,50.3,70.03,Aluminiu,Filetare,426,1,Uzura excesiva
144,Freza,FREZA CARBURA Ø10 4F,3531,1187.76,1.76,10.56,40.33,1.24,5.1,72.82,Otel,Frezare,335,0,Niciunul
492,Burghiu,HSS DRILL Ø6,4984,930.91,2.77,15.79,59.34,4.47,46.6,74.22,Inox,Gaurire,142,1,Uzura excesiva
171,Burghiu,HSS DRILL Ø6,5397,1120.63,2.37,15.17,55.23,1.45,7.7,66.08,Aluminiu,Gaurire,342,0,Niciunul
438,Placuta amovibila,CNMG120408,5883,384.06,2.66,7.3,82.6,10.16,35.3,69.44,Aluminiu,Strunjire,69,1,Vibratii
296,Burghiu,HSS DRILL Ø6,1991,544.11,2.18,15.04,66.13,4.6,48.6,64.26,Otel,Gaurire,100,1,Vibratii
443,Freza,FREZA HSS Ø8 2F,5485,619.58,1.75,6.91,66.54,4.93,60.6,60.57,Otel,Frezare,101,1,Uzura excesiva
589,Placuta amovibila,WNMG080408,2891,736.39,1.94,10.19,40.57,1.88,11.9,65.1,Inox,Strunjire,399,0,Niciunul
340,Burghiu,HSS DRILL Ø6,3036,1102.35,1.1,7.58,38.99,1.02,15.8,72.73,Aluminiu,Gaurire,370,0,Niciunul
218,Burghiu,CARBIDE DRILL Ø12,3086,697.79,2.23,8.6,35.71,1.46,11.3,65.55,Inox,Gaurire,352,0,Niciunul
550,Burghiu,CARBIDE DRILL Ø12,4958,1050.57,0.31,19.54,65.72,0.61,9.6,68.03,Otel,Gaurire,366,0,Niciunul
374,Freza,FREZA CARBURA Ø10 4F,4463,852.36,2.62,15.37,86.19,2.34,33.2,66.12,Inox,Frezare,197,1,Supraincalzire
371,Placuta amovibila,CNMG120408,4753,813.86,1.6,5.88,56.94,0.5,8.0,68.26,Aluminiu,Strunjire,235,0,Niciunul
111,Tarod,TAROD M10 ISO2,1609,1037.41,0.52,16.32,65.58,10.04,45.8,63.45,Otel,Filetare,56,1,Vibratii
257,Tarod,TAROD M10 ISO2,3415,248.27,1.96,18.52,105.36,2.93,15.0,64.5,Aluminiu,Filetare,240,1,Supraincalzire
67,Freza,FREZA HSS Ø8 2F,2770,737.33,1.55,14.45,73.47,1.22,53.7,64.66,Otel,Frezare,13,1,Uzura excesiva
11,Burghiu,HSS DRILL Ø6,2732,558.72,0.22,6.09,50.37,0.93,2.2,69.27,Aluminiu,Gaurire,457,0,Niciunul
324,Burghiu,HSS DRILL Ø6,4864,473.21,1.23,7.51,68.46,1.54,15.1,65.32,Inox,Gaurire,423,0,Niciunul
431,Freza,FREZA HSS Ø8 2F,3296,244.31,1.3,16.23,50.51,4.07,47.7,65.06,Inox,Frezare,229,1,Vibratii
555,Placuta amovibila,WNMG080408,4852,631.07,2.62,7.71,107.93,3.06,29.9,65.63,Aluminiu,Strunjire,492,1,Supraincalzire
406,Tarod,TAROD M10 ISO2,1710,396.92,0.37,6.91,44.59,1.67,4.8,74.2,Inox,Filetare,10,0,Niciunul
510,Placuta amovibila,WNMG080408,2578,281.97,0.69,16.97,59.12,6.68,47.9,61.89,Aluminiu,Strunjire,4,1,Vibratii
69,Freza,FREZA HSS Ø8 2F,4074,779.62,0.68,10.41,82.52,4.29,79.4,70.96,Aluminiu,Frezare,482,1,Uzura excesiva
480,Tarod,TAROD M10 ISO2,4825,894.33,2.52,5.12,65.89,1.56,2.1,72.83,Aluminiu,Filetare,202,0,Niciunul
275,Placuta amovibila,CNMG120408,1985,914.42,2.71,10.85,87.8,4.52,78.1,63.64,Otel,Strunjire,4,1,Uzura excesiva
468,Freza,FREZA HSS Ø8 2F,5885,335.21,0.84,15.82,65.07,1.23,0.1,62.01,Aluminiu,Frezare,36,0,Niciunul
54,Freza,FREZA CARBURA Ø10 4F,3446,246.06,1.47,13.89,55.03,0.71,10.8,72.19,Aluminiu,Frezare,326,0,Niciunul
265,Placuta amovibila,WNMG080408,5525,639.45,0.21,13.36,110.64,2.28,27.9,71.94,Otel,Strunjire,213,1,Supraincalzire
553,Freza,FREZA CARBURA Ø10 4F,1920,344.15,0.74,17.28,38.9,1.45,15.6,65.66,Aluminiu,Frezare,359,0,Niciunul
134,Freza,FREZA HSS Ø8 2F,4036,650.55,2.96,6.1,52.0,0.52,13.3,64.66,Aluminiu,Frezare,204,0,Niciunul
137,Burghiu,HSS DRILL Ø6,5417,1165.77,2.78,15.99,60.21,0.61,8.8,71.31,Aluminiu,Gaurire,24,0,Niciunul
530,Freza,FREZA CARBURA Ø10 4F,5377,831.86,0.38,7.08,69.91,4.2,47.7,64.56,Inox,Frezare,442,1,Uzura excesiva
253,Burghiu,CARBIDE DRILL Ø12,5802,843.33,0.69,18.96,60.62,7.86,30.0,67.39,Aluminiu,Gaurire,400,1,Vibratii
49,Tarod,TAROD M10 ISO2,2003,735.89,1.95,5.97,65.67,0.58,11.3,69.47,Aluminiu,Filetare,50,0,Niciunul
145,Burghiu,CARBIDE DRILL Ø12,2081,780.76,2.62,7.99,41.17,1.51,2.3,72.99,Aluminiu,Gaurire,148,0,Niciunul
377,Freza,FREZA HSS Ø8 2F,4354,313.04,0.64,5.22,43.09,1.16,9.7,71.84,Otel,Frezare,130,0,Niciunul
463,Tarod,TAROD M10 ISO2,4180,738.7,0.59,9.66,63.46,1.55,1.4,62.38,Otel,Filetare,231,0,Niciunul
30,Tarod,TAROD M10 ISO2,2353,1020.54,2.38,16.02,96.14,3.81,14.9,66.76,Otel,Filetare,221,1,Niciunul
284,Freza,FREZA HSS Ø8 2F,4381,461.22,0.49,19.4,59.37,0.75,4.0,71.47,Aluminiu,Frezare,96,0,Niciunul
169,Tarod,TAROD M10 ISO2,2380,407.55,2.22,6.78,62.67,5.87,36.3,63.46,Aluminiu,Filetare,489,1,Vibratii
402,Freza,FREZA HSS Ø8 2F,1785,963.27,0.54,7.53,83.4,9.7,38.1,72.73,Inox,Frezare,29,1,Vibratii
483,Freza,FREZA HSS Ø8 2F,3591,728.09,1.65,11.47,59.1,11.88,48.4,71.42,Inox,Frezare,254,1,Vibratii
256,Freza,FREZA CARBURA Ø10 4F,3370,626.55,1.49,11.08,51.62,1.13,4.5,70.18,Aluminiu,Frezare,258,0,Niciunul
173,Freza,FREZA CARBURA Ø10 4F,2427,443.39,3.0,12.35,47.57,1.46,16.5,69.56,Aluminiu,Frezare,177,0,Niciunul
275,Burghiu,HSS DRILL Ø6,3401,1069.73,2.5,16.47,54.69,1.63,19.4,60.23,Inox,Gaurire,347,0,Niciunul
60,Freza,FREZA CARBURA Ø10 4F,4403,347.86,1.61,6.0,60.43,2.01,75.7,66.58,Aluminiu,Frezare,51,1,Uzura excesiva
491,Tarod,TAROD M10 ISO2,4478,759.47,1.52,14.81,35.05,1.68,1.8,68.49,Otel,Filetare,462,0,Niciunul
29,Freza,FREZA CARBURA Ø10 4F,1517,302.73,0.16,7.9,39.51,1.68,13.6,69.56,Otel,Frezare,102,0,Niciunul
94,Placuta amovibila,CNMG120408,5976,432.57,0.74,13.89,74.23,4.11,65.8,71.45,Otel,Strunjire,365,1,Uzura excesiva
490,Tarod,TAROD M10 ISO2,2858,1092.66,2.44,10.84,50.04,3.53,45.0,60.76,Otel,Filetare,327,1,Niciunul
129,Burghiu,HSS DRILL Ø6,5484,660.95,1.56,8.37,46.46,1.78,4.7,61.47,Otel,Gaurire,365,0,Niciunul
381,Freza,FREZA CARBURA Ø10 4F,2890,268.07,0.92,10.5,57.9,1.24,13.7,70.7,Aluminiu,Frezare,56,0,Niciunul
367,Freza,FREZA CARBURA Ø10 4F,2442,217.59,1.61,11.96,82.68,4.71,79.7,72.24,Aluminiu,Frezare,334,1,Uzura excesiva
331,Placuta amovibila,CNMG120408,5417,1064.05,1.26,11.0,86.67,9.43,29.1,63.47,Inox,Strunjire,12,1,Vibratii
491,Burghiu,HSS DRILL Ø6,4516,517.85,2.06,7.51,48.92,0.54,16.1,70.39,Otel,Gaurire,254,0,Niciunul
140,Burghiu,HSS DRILL Ø6,5012,608.94,2.06,18.96,40.52,1.52,3.1,69.66,Inox,Gaurire,484,0,Niciunul
515,Burghiu,HSS DRILL Ø6,4061,398.91,2.04,7.38,51.33,1.24,12.6,71.83,Inox,Gaurire,212,0,Niciunul
188,Freza,FREZA HSS Ø8 2F,3375,833.39,0.26,14.62,56.81,1.21,13.3,64.89,Inox,Frezare,37,0,Niciunul
93,Freza,FREZA CARBURA Ø10 4F,4240,513.3,1.18,14.85,100.75,3.86,29.3,67.53,Otel,Frezare,492,1,Supraincalzire
189,Freza,FREZA HSS Ø8 2F,4570,1023.57,1.32,5.65,83.29,3.26,19.7,65.9,Otel,Frezare,38,1,Niciunul
500,Freza,FREZA HSS Ø8 2F,4209,1199.56,2.6,16.09,82.11,3.24,41.0,65.93,Otel,Frezare,154,1,Vibratii
430,Burghiu,CARBIDE DRILL Ø12,5145,959.39,0.54,17.27,67.3,3.88,52.2,64.98,Otel,Gaurire,41,1,Niciunul
520,Placuta amovibila,CNMG120408,4175,1093.29,0.94,11.46,107.51,3.88,14.2,74.9,Aluminiu,Strunjire,37,1,Supraincalzire
263,Freza,FREZA CARBURA Ø10 4F,2250,470.84,2.18,6.66,61.11,0.95,2.6,60.3,Aluminiu,Frezare,230,0,Niciunul
413,Freza,FREZA CARBURA Ø10 4F,2665,322.37,0.95,6.99,61.82,1.75,15.6,69.46,Otel,Frezare,160,0,Niciunul
4,Tarod,TAROD M10 ISO2,2085,1028.17,1.46,19.7,92.53,1.57,30.3,73.88,Aluminiu,Filetare,129,1,Supraincalzire
451,Placuta amovibila,CNMG120408,1712,317.91,0.66,15.32,82.93,2.92,45.2,68.38,Inox,Strunjire,408,1,Uzura excesiva
39,Freza,FREZA HSS Ø8 2F,3756,611.1,2.58,11.51,47.21,1.35,4.4,61.26,Otel,Frezare,469,0,Niciunul
405,Placuta amovibila,CNMG120408,4371,295.24,2.09,14.99,63.2,0.59,7.3,73.07,Otel,Strunjire,473,0,Niciunul
2,Tarod,TAROD M10 ISO2,3629,1191.63,1.23,17.42,65.19,1.65,17.2,62.0,Inox,Filetare,478,0,Niciunul
452,Burghiu,HSS DRILL Ø6,2336,942.53,1.33,17.36,84.12,2.5,67.9,67.62,Aluminiu,Gaurire,98,1,Uzura excesiva
535,Freza,FREZA HSS Ø8 2F,1539,279.33,0.7,12.47,66.98,1.06,12.6,62.09,Otel,Frezare,300,0,Niciunul
244,Placuta amovibila,WNMG080408,2518,426.34,1.92,16.28,88.06,11.66,58.6,68.66,Otel,Strunjire,278,1,Vibratii
20,Tarod,TAROD M10 ISO2,5146,561.39,2.55,19.26,112.82,0.96,22.8,72.98,Inox,Filetare,145,1,Supraincalzire
298,Burghiu,CARBIDE DRILL Ø12,3035,1048.6,1.1,11.11,98.22,3.68,38.4,68.47,Otel,Gaurire,99,1,Supraincalzire
246,Freza,FREZA HSS Ø8 2F,2544,1195.62,1.58,19.44,60.14,1.83,9.1,70.02,Aluminiu,Frezare,166,0,Niciunul
572,Burghiu,CARBIDE DRILL Ø12,4466,936.96,2.2,18.11,79.73,6.99,35.4,61.32,Inox,Gaurire,419,1,Niciunul
535,Placuta amovibila,CNMG120408,3864,693.88,0.86,7.86,49.84,0.97,3.8,66.8,Aluminiu,Strunjire,287,0,Niciunul
387,Burghiu,CARBIDE DRILL Ø12,3363,767.02,2.3,14.21,59.85,1.41,6.1,67.74,Inox,Gaurire,476,0,Niciunul
148,Placuta amovibila,WNMG080408,5330,753.73,2.03,9.3,69.78,0.78,6.7,61.7,Aluminiu,Strunjire,374,0,Niciunul
418,Tarod,TAROD M10 ISO2,4851,212.56,0.58,11.22,59.75,1.47,13.6,65.51,Aluminiu,Filetare,492,0,Niciunul
51,Placuta amovibila,CNMG120408,3042,907.37,0.93,12.93,47.99,1.61,18.7,71.71,Aluminiu,Strunjire,181,0,Niciunul
103,Burghiu,CARBIDE DRILL Ø12,5125,760.85,1.81,14.77,36.77,1.05,16.7,70.92,Inox,Gaurire,387,0,Niciunul
400,Burghiu,HSS DRILL Ø6,4723,713.87,1.74,5.49,65.09,1.85,7.2,61.79,Otel,Gaurire,293,0,Niciunul
21,Burghiu,CARBIDE DRILL Ø12,2103,954.31,2.68,9.37,59.12,1.99,6.5,63.12,Inox,Gaurire,143,0,Niciunul
83,Tarod,TAROD M10 ISO2,3663,465.72,0.88,7.94,43.89,1.43,18.2,70.05,Inox,Filetare,139,0,Niciunul
460,Burghiu,HSS DRILL Ø6,4880,665.13,2.21,15.65,39.16,1.26,14.8,62.86,Inox,Gaurire,469,0,Niciunul
278,Tarod,TAROD M10 ISO2,3659,667.31,1.49,15.67,118.16,2.06,34.3,64.8,Aluminiu,Filetare,24,1,Supraincalzire
259,Placuta amovibila,WNMG080408,3645,933.35,2.12,5.4,54.56,3.18,42.4,73.36,Inox,Strunjire,171,1,Vibratii
499,Burghiu,HSS DRILL Ø6,5387,1033.72,0.89,18.58,102.06,1.8,30.1,62.32,Aluminiu,Gaurire,301,1,Supraincalzire
490,Placuta amovibila,WNMG080408,3095,1038.45,1.04,14.2,65.09,1.08,5.4,69.03,Otel,Strunjire,92,0,Niciunul
592,Placuta amovibila,WNMG080408,4855,307.68,2.92,7.08,58.67,10.87,45.3,70.15,Inox,Strunjire,4,1,Vibratii
138,Tarod,TAROD M10 ISO2,1656,967.75,2.44,9.12,51.1,0.72,10.0,69.29,Aluminiu,Filetare,488,0,Niciunul
350,Burghiu,CARBIDE DRILL Ø12,4479,336.15,1.29,5.96,41.74,1.85,3.4,68.89,Aluminiu,Gaurire,93,0,Niciunul
61,Burghiu,CARBIDE DRILL Ø12,5138,783.92,0.48,13.54,71.73,4.57,43.6,68.76,Inox,Gaurire,310,1,Uzura excesiva
381,Tarod,TAROD M10 ISO2,4672,914.45,0.64,18.07,85.12,3.26,29.2,72.27,Otel,Filetare,378,1,Vibratii
320,Freza,FREZA HSS Ø8 2F,1761,589.4,2.17,5.83,60.72,11.71,58.7,63.03,Otel,Frezare,424,1,Vibratii
190,Tarod,TAROD M10 ISO2,1705,570.6,2.64,15.83,87.11,3.47,19.0,74.01,Otel,Filetare,415,1,Supraincalzire
127,Burghiu,CARBIDE DRILL Ø12,5949,900.18,2.47,11.69,111.38,2.59,25.7,66.13,Inox,Gaurire,169,1,Supraincalzire
313,Placuta amovibila,WNMG080408,2294,853.88,2.15,17.49,78.94,6.51,58.7,67.31,Aluminiu,Strunjire,192,1,Vibratii
9,Tarod,TAROD M10 ISO2,2767,1103.44,0.85,7.17,58.91,0.59,0.2,69.95,Aluminiu,Filetare,262,0,Niciunul
470,Placuta amovibila,WNMG080408,3833,1021.11,2.07,13.58,67.47,2.56,77.2,73.33,Inox,Strunjire,39,1,Uzura excesiva
141,Burghiu,CARBIDE DRILL Ø12,5601,400.5,2.23,17.37,62.05,1.22,12.1,71.08,Otel,Gaurire,492,0,Niciunul
59,Freza,FREZA CARBURA Ø10 4F,5668,776.08,0.86,9.16,44.64,1.85,12.7,62.43,Otel,Frezare,178,0,Niciunul
267,Freza,FREZA HSS Ø8 2F,3885,771.58,1.63,12.88,38.09,1.2,5.9,62.82,Otel,Frezare,206,0,Niciunul
153,Freza,FREZA HSS Ø8 2F,4628,940.48,0.99,7.81,44.95,1.1,15.9,65.37,Otel,Frezare,13,0,Niciunul
27,Freza,FREZA HSS Ø8 2F,5556,238.27,0.59,9.04,59.84,1.0,15.6,73.77,Inox,Frezare,197,0,Niciunul
573,Freza,FREZA HSS Ø8 2F,3503,960.63,1.83,18.51,65.08,1.88,16.5,69.85,Aluminiu,Frezare,124,0,Niciunul
14,Tarod,TAROD M10 ISO2,2482,496.53,2.63,14.58,90.24,3.18,22.4,66.22,Aluminiu,Filetare,452,1,Supraincalzire
395,Placuta amovibila,WNMG080408,5346,1121.48,1.16,15.82,51.06,1.13,5.0,66.83,Inox,Strunjire,494,0,Niciunul
374,Freza,FREZA HSS Ø8 2F,2609,868.16,2.36,17.13,68.91,4.71,56.5,73.52,Inox,Frezare,445,1,Vibratii
89,Placuta amovibila,CNMG120408,1869,1152.2,0.46,11.36,84.53,2.42,60.4,67.51,Otel,Strunjire,212,1,Uzura excesiva
568,Tarod,TAROD M10 ISO2,4977,459.14,0.16,6.51,60.77,1.74,5.6,73.75,Aluminiu,Filetare,494,0,Niciunul
378,Tarod,TAROD M10 ISO2,5553,704.2,0.8,18.37,46.27,0.75,1.3,64.03,Aluminiu,Filetare,156,0,Niciunul
203,Freza,FREZA CARBURA Ø10 4F,5344,757.5,1.76,7.84,69.17,0.64,16.8,67.67,Otel,Frezare,265,0,Niciunul
42,Placuta amovibila,WNMG080408,2893,537.04,2.13,14.77,59.0,8.99,28.8,69.19,Inox,Strunjire,134,1,Niciunul
205,Placuta amovibila,CNMG120408,5652,232.81,0.2,10.41,80.09,3.29,26.3,66.04,Aluminiu,Strunjire,79,1,Supraincalzire
533,Placuta amovibila,CNMG120408,2181,731.92,1.8,18.54,117.05,1.89,22.4,60.7,Inox,Strunjire,422,1,Supraincalzire
36,Freza,FREZA HSS Ø8 2F,3627,680.76,0.59,18.39,61.55,8.55,32.0,70.42,Aluminiu,Frezare,112,1,Niciunul
422,Tarod,TAROD M10 ISO2,5251,792.49,2.38,18.74,50.07,1.32,0.5,71.07,Inox,Filetare,248,0,Niciunul
269,Tarod,TAROD M10 ISO2,2197,841.84,0.79,6.63,54.02,1.92,1.0,68.53,Otel,Filetare,423,0,Niciunul
373,Burghiu,HSS DRILL Ø6,2546,691.22,0.88,8.58,86.84,3.04,28.5,69.55,Otel,Gaurire,260,1,Supraincalzire
130,Placuta amovibila,CNMG120408,2787,659.35,1.42,11.29,64.54,2.19,66.2,60.57,Inox,Strunjire,17,1,Uzura excesiva
439,Freza,FREZA CARBURA Ø10 4F,5663,921.59,2.31,7.19,93.17,3.01,19.9,68.61,Aluminiu,Frezare,237,1,Supraincalzire
403,Freza,FREZA HSS Ø8 2F,4607,1072.14,1.43,9.27,71.07,4.41,59.6,64.24,Otel,Frezare,354,1,Vibratii
223,Placuta amovibila,CNMG120408,4257,893.7,2.45,16.38,36.4,1.66,14.3,70.75,Otel,Strunjire,500,0,Niciunul
358,Freza,FREZA CARBURA Ø10 4F,2246,1015.76,2.02,11.33,110.74,3.93,30.9,65.52,Aluminiu,Frezare,465,1,Supraincalzire
204,Burghiu,CARBIDE DRILL Ø12,2786,269.44,2.01,9.67,66.84,10.74,51.0,63.88,Inox,Gaurire,15,1,Vibratii
169,Burghiu,HSS DRILL Ø6,5603,1192.51,0.88,7.82,52.36,0.52,18.8,64.49,Inox,Gaurire,207,0,Niciunul
470,Burghiu,HSS DRILL Ø6,1926,512.52,1.36,17.84,39.12,1.6,16.4,62.85,Otel,Gaurire,2,0,Niciunul
571,Burghiu,CARBIDE DRILL Ø12,1625,853.45,0.38,7.63,57.97,1.35,14.1,68.42,Aluminiu,Gaurire,434,0,Niciunul
44,Placuta amovibila,CNMG120408,3811,417.85,0.54,16.03,103.74,1.47,33.3,70.2,Aluminiu,Strunjire,17,1,Supraincalzire
182,Tarod,TAROD M10 ISO2,2163,361.6,2.46,9.31,43.65,0.65,13.3,62.13,Aluminiu,Filetare,97,0,Niciunul
246,Placuta amovibila,WNMG080408,2625,451.51,1.35,14.46,60.51,0.75,7.0,69.77,Inox,Strunjire,498,0,Niciunul
325,Burghiu,CARBIDE DRILL Ø12,3511,469.8,0.96,7.79,70.4,4.27,80.0,60.12,Inox,Gaurire,107,1,Uzura excesiva
259,Burghiu,CARBIDE DRILL Ø12,4277,480.8,2.74,15.57,57.75,1.23,12.8,69.79,Aluminiu,Gaurire,108,0,Niciunul
16,Burghiu,CARBIDE DRILL Ø12,5660,943.87,1.59,17.8,76.75,1.49,48.5,72.59,Inox,Gaurire,114,1,Uzura excesiva
366,Placuta amovibila,WNMG080408,3694,547.53,2.84,11.38,78.56,1.97,49.8,61.74,Otel,Strunjire,486,1,Uzura excesiva
144,Tarod,TAROD M10 ISO2,2327,830.51,1.3,18.2,84.7,3.94,26.3,65.86,Aluminiu,Filetare,477,1,Vibratii
324,Freza,FREZA HSS Ø8 2F,1869,864.84,0.7,11.37,37.73,1.84,4.5,60.82,Inox,Frezare,288,0,Niciunul
257,Placuta amovibila,WNMG080408,3734,929.68,2.06,6.8,60.02,1.43,9.8,71.21,Inox,Strunjire,407,0,Niciunul
527,Freza,FREZA HSS Ø8 2F,1526,1187.0,1.52,16.53,38.78,1.48,0.2,65.26,Aluminiu,Frezare,302,0,Niciunul
29,Freza,FREZA HSS Ø8 2F,3780,259.61,1.68,8.89,53.11,3.58,77.5,61.62,Inox,Frezare,333,1,Uzura excesiva
377,Burghiu,HSS DRILL Ø6,5239,984.7,2.6,10.14,74.92,7.73,50.2,69.18,Aluminiu,Gaurire,406,1,Vibratii
360,Freza,FREZA CARBURA Ø10 4F,4630,1139.32,1.8,18.03,57.25,0.51,18.9,71.43,Inox,Frezare,195,0,Niciunul
442,Tarod,TAROD M10 ISO2,5355,872.62,2.71,8.44,52.14,1.55,66.5,69.31,Inox,Filetare,268,1,Uzura excesiva
509,Tarod,TAROD M10 ISO2,3447,479.82,0.52,9.17,60.14,1.91,3.0,67.76,Inox,Filetare,21,0,Niciunul
438,Burghiu,CARBIDE DRILL Ø12,3010,607.11,2.39,6.37,69.67,1.62,14.5,61.34,Aluminiu,Gaurire,256,0,Niciunul
440,Burghiu,CARBIDE DRILL Ø12,4553,396.27,1.48,17.88,61.97,0.63,4.9,64.46,Inox,Gaurire,213,0,Niciunul
288,Placuta amovibila,WNMG080408,3976,1034.13,1.88,16.34,37.53,0.72,0.2,67.47,Inox,Strunjire,102,0,Niciunul
461,Tarod,TAROD M10 ISO2,1804,368.43,1.34,19.85,66.17,1.83,14.6,66.11,Otel,Filetare,443,0,Niciunul
442,Placuta amovibila,CNMG120408,5559,843.93,0.9,11.03,51.67,1.65,3.4,72.8,Aluminiu,Strunjire,68,0,Niciunul
113,Burghiu,HSS DRILL Ø6,5929,517.28,2.57,7.97,47.33,0.54,11.7,67.24,Inox,Gaurire,210,0,Niciunul
359,Tarod,TAROD M10 ISO2,2410,695.9,0.11,5.28,64.98,1.0,5.6,66.07,Inox,Filetare,56,0,Niciunul
439,Burghiu,CARBIDE DRILL Ø12,2515,310.33,1.05,9.84,56.06,1.02,2.8,72.09,Inox,Gaurire,136,0,Niciunul
111,Freza,FREZA HSS Ø8 2F,5751,824.05,1.55,6.36,96.71,1.89,26.5,64.09,Otel,Frezare,456,1,Niciunul
87,Freza,FREZA CARBURA Ø10 4F,5008,736.16,0.31,13.65,41.24,1.39,19.2,71.05,Otel,Frezare,39,0,Niciunul
475,Freza,FREZA HSS Ø8 2F,3829,555.85,2.41,9.61,66.43,1.29,8.0,73.46,Otel,Frezare,314,0,Niciunul
542,Tarod,TAROD M10 ISO2,2284,681.15,1.24,7.52,56.03,2.0,18.8,65.94,Aluminiu,Filetare,159,0,Niciunul
310,Placuta amovibila,CNMG120408,5031,707.23,0.39,10.36,66.2,1.88,15.3,74.38,Inox,Strunjire,168,0,Niciunul
103,Freza,FREZA HSS Ø8 2F,3944,1133.99,1.52,5.46,63.25,0.96,12.7,68.14,Inox,Frezare,422,0,Niciunul
